date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-09-04,190541,1392,48628686,34934.400862069,1.45891744,621039027.9101027629723115978,425684834.0397814988298864008,2926806.02299559,2.09965604019215,0.01124748204309078196232876364,2,0.01071364245170506,122164.2873865,654.412247713151698388112845,13919999.9999999,4.38248420166133,74566.95146386668191787741475,13919999.9999999,74566.95146386668191787741475,23.21534613,90.40766090761396,7.279465225014616E-7,0.00535682122585253,174.96227486480055,83.74367302333764,115934245651.67663226,58183,107356,4993862464.92827689,26751228.45111602931425429415,1651845.9096532,8848.643230667942342526642596,200,1.071364245170506,177335569476.72862761,949954942.6715859489923644791,0.06940953591113647,0.11265882826126657,0.09083093558560458
2018-09-05,72576,1386,23980230,17301.7532467532,1.33285516,569820514.0482868649261679278,427518708.0829554778765439657,2908158.519693,1.84122537114256,0.009048599643490856210181861106,1.5,0.007371666542273265,76836.17596315,377.6071117225160783679134565,13860000.0000003,4.36307257593126,68114.19885060644293330845465,13860000.0000003,68114.19885060644293330845465,10.68557036,77.65234370952615,7.236811460714408E-7,0.00491444436151551,143.90625941242877,77.78576601189539,115948105651.67663254,41731,83017,10850904703.30637418,53326167.43650613852785846793,1816144.89581201,8925.343042918505915815659275,290.97120864,1.4299618156642010468060064,150770900815.62599921,740955203.3939673995820383137,0.06966859950061158,0.11355762483681853,0.09171061327358433
2018-09-06,63812,1380,18400446,13333.6565217391,1.34934638,578104645.676440911908128961,428433093.4690853888937876927,3049812.0224697,1.73153328763402,0.008632209276824306260391129823,1,0.00498529790820217,55137.21447813,274.8754400019158914030835421,13800000.0000001,4.34366783789329,68797.11113319044452979082022,13800000.0000001,68797.11113319044452979082022,10.10623496,73.288725464589,7.683784771792089E-7,0.00498529790820217,143.50226165032862,88.192312291706,115961905651.67663265,31843,72281,11474293456.64148998,57202771.16749266661142617187,2297434.30805164,11453.39445016174074202792006,400,1.994119163280868,166060849220.28067044,827862804.2521411794042335827,0.06958770379644169,0.11296434027882542,0.09171044689507431
2018-09-07,60827,1385,18457178,13326.4823104693,1.41891102,610329197.6753777744743135973,430139163.8300156403053016073,2989828.02720247,1.7689944512782,0.009309436770418753122126698542,1,0.00526255849117681,52618.73995327,276.9091967361055011267076687,13849999.9999999,4.35888515801784,72886.43510279829224415088232,13849999.9999999,72886.43510279829224415088232,12.47028681,73.03541294792572,8.211644443924084E-7,0.00526255849117681,161.57617350738994,118.5804355387923,115975755651.67663257,29745,65593,9300167465.19420121,48942675.26332405315116896083,1771355.85310689,9321.863785663406128490819221,327.96291715,1.7259240344388491440312915,116188544472.8400493,611449011.2930188168768164554,0.06957480106255796,0.11092203098566727,0.0918314537073166
2018-09-08,79983,1390,22912049,16483.4884892086,1.51567352,656369509.7804004190653599236,433054679.4542975576741036057,3161736.86596596,1.7538728206346,0.009924925089476805450412620146,1,0.00565886247435301,63704.16859109,360.4931290999768603110006809,13899999.9999999,4.37409695847013,78658.1883935062731137525647,13899999.9999999,78658.1883935062731137525647,17.8385059,75.45044865159839,9.145206955883581E-7,0.00565886247435301,215.534184728658,117.80471765800374,115989655651.67663248,36322,77534,6502206873.51406599,36795094.4770089565903898597,1970124.81235562,11148.66537043098332101353742,177.769110425,1.00597094808314896512112925,152751657201.18029469,864400620.8309939006380911189,0.06969872356259865,0.1108685516632733,0.09109714460851306
2018-09-09,93523,1387,23197403,16724.8759913482,1.55114332,674807540.9751797159429829522,435038808.5886461011248484178,2989673.42587631,1.69325588247882,0.009849888888103598544856722443,1,0.00581712958450437,50172.86505373,291.8620576433982204954698001,13870000,4.36413459984079,80683.5873370756119,13870000,80683.5873370756119,16.04859272,74.1372324133161,9.308529854031924E-7,0.00581712958450437,239.32822962503363,140.03130351679926,116003525651.67663243,29631,80889,7228267780.82692757,42047770.35256806977188790834,2466081.37270789,14345.51491097421457117043848,158.99654998,0.9249035347227856982334126,199478856156.96883849,1160394355.633795128826187261,0.06970139900790644,0.10939085612156245,0.09110556727266032
2018-09-10,85066,1388,23617279,17015.3306916427,1.78638834,794810099.0641889044823419585,444925708.6568140151344186369,3115557.48959342,1.65341380702413,0.01132717961044972707554837723,1,0.00685078324756267,52004.82447233,356.2737802874755336413559211,13880000,4.36675856656409,95088.8714761698596,13880000,95088.8714761698596,13.25911508,81.89175057943955,0.0000010882224561584963,0.00685078324756267,339.1717413777486,186.8814019482438,116017405651.67663242,31453,79892,8750011214.4284675,59944430.24379203863890643831,4086437.81697674,27995.2997387508185471530823,300,2.055234974268801,326473690073.90604904,2236600486.728282703809077149,0.07023956040503,0.11174015611343166,0.09248563028864963
2018-09-11,78273,1376,22876560,16625.4069767442,1.59991923,726665970.4736006856059843885,454189159.6982609369664724636,3135182.76503055,1.66185199031739,0.01040764593327190500532225214,1,0.00626267922408914,46704.68833588,292.4964813086740656753803432,13760000.0000001,4.32849223895344,86174.46612346719266792240891,13760000.0000001,86174.46612346719266792240891,7.46115522,67.92206564341079,9.974921391115015E-7,0.00626267922408914,307.49784258168955,158.0935654226363,116031165651.67663256,28104,69583,15551367346.33063087,97393225.18604310346961395732,4044440.33126807,25329.03243570074097470691576,400,2.505071689635656,281424291570.62578115,1762470063.97336256963748141,0.07058247729880933,0.11400956199996023,0.09352533666532853
2018-09-12,67407,1381,23102849,16729.0724112962,1.62484699,744643967.1475076273191290098,458285592.9561150887669960462,3072653.69757931,1.64111273168676,0.01053078505292319353917010758,1,0.0064168565934526,38800.82831527,248.979351006262636970601202,13810000,4.34370378527213,88616.789555580406,13810000,88616.789555580406,24.1359059,67.96612736203427,0.0000010141161148806142,0.0064168565934526,329.7035412871855,174.90882253013845,116044975651.67663259,23643,61083,4807980944.42970019,30852124.22445818046466373498,2820603.30273555,18099.40690067279400779925993,398,2.5539089241941348,172290911540.99587389,1105566071.713798029720297789,0.07058939621612363,0.11324539220082891,0.09353039101177053
2018-09-13,66885,1395,20386410,14613.9139784946,1.64092608,756786318.0117639358343091246,461194643.9606794219031005392,3050887.39193487,1.71328384627321,0.01117182298948331284157094143,1,0.00652070759540786,43921.74468306,286.4008541583941326271328516,13950000,4.38721104077913,90963.870955939647,13950000,90963.870955939647,18.12323369,66.53512824342869,0.0000010045903067971839,0.00652070759540786,374.4600538008089,190.04986021397815,116058925651.67663256,25636,76753,6403875136.60708358,41757797.24331735694412235521,1921225.39159492,12527.74900346343499563330407,196.835,1.2835034795421061231,147459812481.08477821,961542319.2628282662313727426,0.07032383278346932,0.11250253847523002,0.09352973700083396
2018-09-14,62331,1381,16763867,12138.9333816075,1.5540088,715051059.308116310589306226,460133209.6834980335526465151,3114424.29675615,1.64314328059589,0.01012237143191802631802155864,1,0.00616037052365094,41941.23223721,258.3735307997070534733194774,13810000.0000002,4.34266494340806,85074.71693162071347410473019,13810000.0000002,85074.71693162071347410473019,29.78611716,61.880510770017565,9.485233824446712E-7,0.00616037052365094,547.3406882153093,169.5999878697177,116072735651.67663277,25525,67879,3896873668.71859316,24006185.68316551943080910371,1535684.39321488,9460.384869591726355901533987,220.72956,1.3597758751224415797864,104240720927.03315103,642161464.563018712329262048,0.07043293286784998,0.11371879205010814,0.09168664203483763
2018-09-15,59946,1381,16434693,11900.5742215786,1.5683786,723897643.0218070216184005306,461557970.7698228200329521776,3022712.50705791,1.61848391603483,0.01009261396752911348210431393,1,0.00623584446378392,42009.3685246,261.963888141185373463604432,13810000,4.34214832709788,86117.0120448559352,13810000,86117.0120448559352,31.11337655,61.45633920387797,9.558071915462424E-7,0.00623584446378392,538.3416451498807,176.28056061324799,116086545651.67663271,25956,61615,3731081564.122769,23266444.31556121798062516807,1179758.86151272,7356.792765164115382786411462,151.22195395,0.942996584341694392990484,72690842252.10627108,453288786.2255871456600661781,0.07012080168715193,0.11346966026617833,0.09033741445169137
2018-09-16,59438,1385,14054046,10147.325631769,1.63354944,758297045.7909614792739576614,464202078.8652398258046413147,3053707.04933617,1.63182410341435,0.01065808079226572674416398054,1,0.00653139071175948,36924.91581206,241.1710521673894408356033288,13850000.0000001,4.35420566107867,90459.76135786945113907117595,13850000.0000001,90459.76135786945113907117595,71.35380295,64.0009935430636,0.0000010052307054858702,0.00653139071175948,616.6497974099702,158.6248190208843,116100395651.67663276,22628,60172,1627108729.39918072,10627282.84222057810342238169,965641.871186432,6306.984348353106202361823375,122,0.79682966683465656,58104602673.02996985,379503862.2091029989410128649,0.07008804904347689,0.11253156782913366,0.08921382691136752
2018-09-17,61734,1366,15603243,11422.5790629575,1.54516733,722938202.0349533665791525202,467870493.5951740676387963388,3057635.94734012,1.65374146258074,0.01029636655854343214352890207,1,0.00622610413508982,43779.4977389,272.575711904320714838407998,13659999.9999999,4.29396766138017,85048.58248532631858958649102,13659999.9999999,85048.58248532631858958649102,29.4618036,59.870366918328585,9.948086207069764E-7,0.00622610413508982,609.7855330548643,157.8970155336407,116114055651.67663263,26473,70036,3941172687.37303607,24538151.56595631829371099555,1074900.92870937,6692.445117049296371661625613,176.22,1.0971640706855280804,75281761443.08953541,468712086.2176651314042482224,0.0701818185907007,0.1125989787569203,0.08944984876399835
2018-09-18,65292,1384,16148244,11667.8063583815,1.4741693,688984426.3991459197106777908,467371303.6242893899007109234,3085250.64931364,1.61948860528846,0.00960839272521953000107892865,1,0.00593297951825237,43959.39870195,260.8102121333591701105111215,13839999.9999998,4.35003146457773,82112.43653261161420409634953,13839999.9999998,82112.43653261161420409634953,34.16992961,56.25567253530971,9.357498538866164E-7,0.00593297951825237,516.3261990855978,140.26710263889106,116127895651.67663245,27144,70651,3398540675.69813364,20163472.22086459694727272351,798889.355258227,4739.794182096902098581104748,179.76699613,1.0665539060970430621533281,56442331838.34900997,334871198.7593283143736319341,0.070266762955206,0.11353231357727,0.08842698824484259
2018-09-19,57792,1384,15897910,11486.9291907514,1.40289655,650527899.9125921216953967839,463703399.6816905986902498877,2921885.00303692,1.69030806774152,0.009467678017237627606663054737,1,0.00560115531477509,42323.62370818,237.0611898736134097684932362,13840000.0000002,4.34951309419935,77519.98955648836583106295502,13840000.0000002,77519.98955648836583106295502,13.58343833,51.10859695878214,8.773805667308557E-7,0.00560115531477509,553.7572203314214,136.3074708823904,116141735651.67663262,25039,64446,8550245737.71236753,47891254.35642068756302403337,1027515.65054857,5755.274747084706976184671121,240.929844335,1.34948547808492035923561515,66219273615.2532231,370904436.3506214788086391741,0.07040496760453431,0.11392625359241952,0.08878128056477247
2018-09-20,53946,1390,14182599,10203.3086330935,1.42802533,662634643.3425316063309625303,464021630.2058556797206894658,3039384.40816831,1.67110511485446,0.009533176204124037981209001237,1,0.00570471367682595,39842.48814836,227.289987058725112057497942,13900000.0000001,4.36784661504868,79295.5201078812754713676826,13900000.0000001,79295.5201078812754713676826,37.06878542,51.54524357888626,8.778363700629355E-7,0.00570471367682595,581.1473655464576,135.52368001531414,116155635651.67663273,23842,61176,3133516092.31801391,17875812.10840078010998529675,1303395.62186474,7435.498830366846514063422003,246.785559705,1.40784095769226055861834475,79736530563.19719503,454874076.4465214081911529535,0.07041188958808267,0.11393493052310491,0.08876062533610568
2018-09-21,52974,1377,13604815,9880.03994190269,1.42795752,662895065.2954218336699776699,464226040.8265877374942658227,2997640.74482632,1.70208093781801,0.00971254908367242895291203626,1,0.00570627921849796,36850.05230376,210.2766876615085633048603296,13770000,4.3264833557556,78575.4648387169092,13770000,78575.4648387169092,37.93905565,50.96655061609076,8.464854260006783E-7,0.00570627921849796,665.7121706071148,145.08301072555622,116169405651.67663277,21650,57152,3062000454.51351752,17472629.56062179307078445054,1211515.75230796,6913.247160277834067994551762,300,1.711883765549388,69240548275.90441226,395105901.7041981012532117738,0.07040104264965284,0.11334535868687559,0.08870859736940835
2018-09-22,45703,1371,12601548,9191.5010940919,1.44906349,673445431.4851597094434431423,464745289.3549149112490675867,3201543.9629841,1.67389699993001,0.00970259990926067266708111693,1,0.00579641394283302,32286.12533465,187.143747049819663816570143,13710000.0000001,4.30712326135473,79468.8351562412838413942833,13710000.0000001,79468.8351562412838413942833,85.00002287,51.66162199728008,8.644298926170705E-7,0.00579641394283302,646.8601602074672,143.69982406624973,116183115651.67663287,19288,50157,1366859816.29424166,7922885.297066122696510652908,682305.285644745,3954.92387097986632608257548,220,1.2752110674232644,34222386212.08345626,198367116.5967370468954009377,0.07026308024361118,0.11336478709159714,0.08849491830339376
2018-09-23,54778,1378,14169538,10282.6835994194,1.49435253,696052384.0198488085074703938,465788607.6741934726818125274,3309352.82586444,2.14924373195571,0.01287457995394305454808208113,1,0.00599028382054547,43771.49784501,262.2036953420043096677176047,13779999.9999997,4.32860101106093,82546.11104711477951485383636,13779999.9999997,82546.11104711477951485383636,76.80815424,53.15176711326171,8.936538153759203E-7,0.00599028382054547,536.9214033563816,145.1008376696544,116196895651.67663255,20366,60399,1512819788.46231106,9062219.902226802432537586014,605672.851832248,3628.152284874348919116296317,144.7440548,0.867057969588586875571756,36582034577.81594803,219136769.8541258068232311398,0.07021819107398418,0.11336521488717104,0.08851083250771433
2018-09-24,55504,1388,17822321,12840.2889048991,1.41331619,656973623.5687530496408994919,464845466.0851588238027193578,3137805.0322542,2.68475671685377,0.01517771771835276062194297823,1,0.00565329350815046,53665.60201319,303.3873994721532838494245674,13880000,4.35949245807044,78467.7138931283848,13880000,78467.7138931283848,79.42818346,49.96669544112584,8.596145096532039E-7,0.00565329350815046,544.4045913242829,134.62425089129403,116210775651.67663259,19989,51807,1463092451.4429007,8271291.057566092650242754439,682262.914015275,3857.032502654369648377438276,245.92590128,1.3902913011922749013465888,35345994786.38934203,199821282.8650148724341506816,0.07036496648070546,0.1142284637106344,0.08845095235315872
2018-09-25,44645,1382,14620081,10578.9298118669,1.42631289,664106954.4751328685623225599,465610989.1788617464818597581,3038504.56429848,2.60502932672563,0.01488512894185497730087891856,1,0.00571399668677232,51688.99190089,295.3507284642867426754353648,13820000,4.34013125338607,78967.4342111934624,13820000,78967.4342111934624,61.27903621,50.485457937096406,8.905238894806745E-7,0.00571399668677232,402.41690204760437,134.4676226069868,116224595651.67663257,19842,52279,1896645294.20402007,10837424.9270640827814771368,858642.81025747,4906.28217293205740196246923,239.235384,1.36699019153470369577088,44888987477.45027985,256495525.7187150616012569772,0.06965651571133925,0.11423197167676517,0.08842266948527741
2018-09-26,52342,1382,15818910,11446.3892908828,1.42648773,664514468.4894062612889200261,465839597.4212267665982941038,3044679.66752631,2.11257220923775,0.01207720176584207566941458928,1,0.00571682317557312,52852.33153071,302.1474337778368804511305152,13820000,4.33961523969485,79006.4962864205184,13820000,79006.4962864205184,31.5466047,49.783819195255134,8.845120981881939E-7,0.00571682317557312,397.1700998674754,130.49989781620846,116238415651.67663254,25018,61663,3684656931.38870814,21064532.13939910220858064091,1833704.37484542,10482.96366726611674991990711,184.890094905,1.0569839794868176345669536,113071712866.09329482,646410988.6146314796168988426,0.06964352636421231,0.11433029281904472,0.08838923768506
2018-09-27,46267,1376,12827272,9322.14534883721,1.46397753,686550715.4388823149177303203,468962606.0983523421986658725,3188279.3196933,1.77675304411867,0.01049297414659002178711364609,1,0.00590570207903873,35662.98710155,210.6149770703552466128930315,13759999.9999999,4.32026323107143,81262.46060757233422979209613,13759999.9999999,81262.46060757233422979209613,24.75466621,50.48043613297835,8.843650918604878E-7,0.00590570207903873,412.84284747967826,121.33348193769694,116252175651.67663246,20072,53300,4696172215.00564196,27734194.01368273746978880335,1238869.65389871,7316.395090687603524113587038,246.98,1.4585902994809855354,66031752552.80137544,389963858.333650049986437537,0.06967337224669003,0.11401610611756692,0.08821164868958974
2018-09-28,40994,1376,10649431,7739.41206395349,1.45343548,681505785.935440706064052466,468893042.6683898196259978591,3223959.71634196,1.7321444087643,0.01015315818887120807252424438,1,0.0058616118480066,29380.63346146,172.217869199633099558925636,13760000.0000002,4.3197519306487,80655.77902857198832236960132,13760000.0000002,80655.77902857198832236960132,47.78192889,49.63179141260249,8.8502192265972E-7,0.0058616118480066,444.3506826220889,126.4821211852119,116265935651.67663263,16962,45877,2433261661.10603294,14262835.38203934299234557294,1414800.19651753,8293.009594469219868992455698,283.30741461,1.660638098106094128216426,64906788615.63460724,380458401.1654637166416737679,0.06964845624400678,0.11369672997400772,0.0882301653512114
2018-09-29,81370,1382,19753835,14293.6577424023,1.45824055,684095903.1293175982625198262,469124179.3607981334271452123,2963084.14093467,2.19294781476355,0.01290152879534798961013027653,1,0.00588319006430122,42431.34726786,249.6316806611886689670647892,13820000,4.3380724114269,81305.6866886428604,13820000,81305.6866886428604,78.88824382,49.704700108408254,8.93490899223271E-7,0.00588319006430122,436.98569633481463,85.38584313563588,116279755651.67663267,19349,46161,1473980786.22265708,8671709.116476036717161241886,672626.293729739,3957.188328258554478310567982,251,1.47668070613960622,31049102344.85850065,182667770.4207432431183358192,0.06962451233295693,0.10873808734170391,0.08712469559613772
2018-09-30,45276,1386,10389600,7496.1038961039,1.4583882,684383921.1719972938129450728,469274175.2605432330849359247,3117990.36145769,1.60580346058948,0.009450098037036539581786772478,1,0.00588496554464235,29692.91178976,174.741762802842213917592336,13860000.0000001,4.35010982473233,81565.62244874355949655446424,13860000.0000001,81565.62244874355949655446424,13.76237534,47.95896793415023,8.910559293244634E-7,0.00588496554464235,410.1442586628442,22.625313305835142,116293615651.67663279,18491,50259,8450112191.56639414,49728619.09573048646847618544,1077542.3135993,6341.299388426082427659710355,188,1.1063735223927618,54156199139.18722475,318707365.9629065123357909278,0.06938852793443301,0.07946763761580079,0.08711520670474764
2018-10-01,48147,1380,13012312,9429.2115942029,1.46442875,688824811.6902135405337900188,470370996.6441785626843175699,3069176.86183127,1.74187812575851,0.01031618547484776218786188947,1,0.00592244963771821,34997.81530274,207.2727985606413390339608954,13799999.9999999,4.3307642696533,81729.80500051070575503622818,13799999.9999999,81729.80500051070575503622818,28.4292524,47.60589683108069,9.025628872004674E-7,0.00592244963771821,452.18937471551317,-4.314675431563426,116307415651.67663266,20092,55705,4091117628.79626957,24229438.11852704905397841486,9886987.88061033,58555.18779164498181268335511,282.38333379,1.6724010729022458683913159,550754659889.39836868,3261816735.933583333016422972,0.06887296661200228,0.06426556190313348,0.08701246242255249
2018-10-02,46901,1373,12081171,8799.1048798252,1.43587054,674626313.0394125148753170582,469837841.3953306734619826436,3146471.9940906,1.65891325822208,0.009621178752811136261984587827,1,0.00579968766005434,32703.81597259,189.6719179329182465993505406,13729999.9999998,4.30828803475397,79629.71157254492826246798913,13729999.9999998,79629.71157254492826246798913,52.56954495,46.344817455474065,8.910641145528935E-7,0.00579968766005434,444.2705846168308,15.828527322052437,116321145651.6766325,19714,50859,2212709768.69059093,12833025.54075651322365957051,8662392.20691627,50239.16918900317216475203011,269.05898876,1.5604580969380713670492184,440560605251.5546785,2555113905.783512928001086791,0.0688871598997922,0.05072408459898606,0.08700315004783488
2018-10-03,42714,1378,12316853,8938.20972423803,1.40509177,658865050.3243462792893764282,468912468.549644570841116244,3026164.37584201,1.56294663372088,0.00885177780199951531429326554,1,0.00566351890142675,34817.7621594,197.19105409514295482092395,13779999.9999999,4.32346517765405,78043.29046166004864810985732,13779999.9999999,78043.29046166004864810985732,81.18171112,45.157640689383584,8.761012778641084E-7,0.00566351890142675,458.1827805371301,7.453584078574405,116334925651.67663237,22277,51905,1433018891.11022965,8115929.575904387309006905153,5161806.09624415,29233.98639157856938725134101,300,1.699055670428025,267923545425.55261047,1517390063.65488567077709007,0.06887936893933315,0.05020508898429595,0.08695603917975973
2018-10-04,44200,1382,11787981,8529.65340086831,1.39474863,653636928.7105685434866853623,468641385.073334712101038414,2980598.46801622,1.61038591778393,0.009047005186375807271560985977,1,0.00561791126367119,34016.18174135,191.0998905518164388480267065,13820000.0000002,4.33550011368548,77639.53366393696938225273424,13820000.0000002,77639.53366393696938225273424,75.47510719,44.64018570675799,8.583141437755702E-7,0.00561791126367119,460.5574796215257,4.873973328783394,116348745651.67663256,21123,52752,1541551247.52326654,8660298.116987333731442181289,966927.769390983,5432.11440681806229587906288,257.84692753,1.4485611584737960496788607,51007373690.91311901,286554899.188466331188342386,0.06882860035143182,0.05017047854263213,0.08697407045165106
2018-10-05,44454,1372,11639013,8483.24562682216,1.39947113,656926996.2433972936834172628,469410893.9722800324698244754,3128320.87406197,1.70301892187266,0.00961443278660325941745077283,1,0.00564552317247956,33248.03841172,187.7025712928557656765644432,13720000,4.30362142289982,77456.5779264195632,13720000,77456.5779264195632,74.96566465,44.668169370074416,8.573113038792901E-7,0.00564552317247956,466.86218453920054,14.8761234675694,116362465651.67663254,19523,52907,1552210151.06041186,8763038.376369553427536151032,836581.383491637,4722.93958616704591997981344,196,1.10652254180599376,44261011256.39204571,249876564.6853399377304035616,0.06882530820413198,0.04735215886638182,0.08657005420444569
2018-10-06,42502,1388,10669598,7687.03025936599,1.37657497,645861022.142903973386477886,469179691.7283754616942269278,3040294.26143957,1.64035583881555,0.009103584519714023116149038728,1,0.00554976201156905,30717.30343766,170.473723716164856255460423,13880000,4.3532901567158,77030.696720578414,13880000,77030.696720578414,74.1310223,43.78547544208852,8.472300409117477E-7,0.00554976201156905,442.43993579971396,11.3225751752605,116376345651.67663257,18726,48476,1569873745.65338702,8712425.676586780312040557104,591834.887094412,3284.542773517825530483607149,200,1.10995240231381,28689787986.78869222,159221495.4890499778208093597,0.06879570906417756,0.04747774855552027,0.0863606548935413
2018-10-07,44819,1391,12318207,8855.64845434939,1.39093435,652949340.866727030099671881,469432179.0135811620082915796,2866293.54848553,1.81265243385413,0.01016898025765675908643166204,1,0.00561000005722834,32508.10874874,182.3704919408165002298672916,13909999.9999997,4.36217789158774,78035.1007960445263999828315,13909999.9999997,78035.1007960445263999828315,47.21870339,43.929311837512145,8.545878167406576E-7,0.00561000005722834,438.71967160507256,6.602141650948856,116390255651.67663226,17934,50383,2464918502.45875587,13828192.93985681456170051691,539932.471360493,3029.021195231804778058555972,140.42022361,0.7877574624881162996291074,27203417704.55571643,152611174.8793640067306340888,0.0683857352472586,0.04653672595449143,0.08519218805583328
2018-10-08,49694,1380,13049498,9456.15797101449,1.38214515,647359962.3672533431679707782,468373357.0170110290266511706,3086527.63924996,1.83864711461964,0.01022530117411493320662826872,1,0.005561317934698,37245.47460085,207.1339258840459379152933,13800000,4.32716881881894,76746.1874988324,13800000,76746.1874988324,42.80851009,43.254885771170336,8.420261835184099E-7,0.005561317934698,437.39031927454494,-1.7237481931589467,116404055651.67663229,20257,55689,2719180261.38808967,15122225.95533437863822002837,1302234.87237913,7242.14215095121685723805274,277,1.540485067911346,72520157807.92163239,403307654.2443237716269915817,0.06794586871906548,0.044619039503691726,0.08484817307109391
2018-10-09,46142,1378,11451291,8310.08055152395,1.38791006,650245583.2998910295056593301,468507004.6162307660518754307,3175265.32144996,1.68825045205961,0.009429632442578361849027761464,1,0.0055854464194424,32910.75431245,183.82125483562237732437788,13780000.0000004,4.32038610909162,76967.45165991850617856777696,13780000.0000004,76967.45165991850617856777696,49.37850682,43.13806224646078,8.475088252483928E-7,0.0055854464194424,481.08022624849633,-3.9827746949135543,116417835651.67663262,19494,52999,2357662131.60453482,13168595.51122548546155165578,1134601.34800331,6337.255036699608276003554344,246.59757995,1.37735756997488846841988,60132736842.82730165,335868179.6900418406156920896,0.0674105933851163,0.044313842252459,0.0841672923823874
2018-10-10,45615,1387,11597674,8361.69718817592,1.37094681,641928117.1161677023042948144,468237069.3631702918157147448,3132454.37258593,1.63919417588203,0.009037442378965847309724771514,1,0.00551334461282045,32987.14359545,181.8694904343088671782869525,13869999.9999997,4.34808540479969,76470.08977981798749661615386,13869999.9999997,76470.08977981798749661615386,72.86407505,42.38859604986059,8.444261162788828E-7,0.00551334461282045,465.1671651816282,-19.522419355743683,116431705651.67663229,20124,52126,1597930194.88230141,8809939.831617468281374687112,594592.519099363,3278.193461999813520977228373,250,1.3783361532051125,30993729650.57341939,170879112.4002024099960857886,0.06730583230819707,0.03154016175613519,0.0841574920841528
2018-10-11,48866,1377,12385984,8994.90486564996,1.23818001,574684424.7467989117947288382,464136411.1893663110388837974,3128257.33546047,1.77542775679346,0.008762132434792096528444175099,1,0.00493522330112552,35845.88640966,176.9074538584526391498005232,13770000.0000001,4.31622608939695,67958.02485649890392233011255,13770000.0000001,67958.02485649890392233011255,55.33915973,37.71238469464084,8.012699573737308E-7,0.00493522330112552,379.5375478399881,-21.19629435685632,116445475651.67663235,20190,52681,2104214740.92699693,10384769.61999471462317262258,1307563.07382334,6453.115749624256042671645637,281.13563,1.3874671119526027742776,68883730292.0876079,339956590.8059565842676945144,0.06779259945502104,0.03360236025256329,0.08568262807050572
2018-10-12,48509,1379,12971160,9406.20739666425,1.2968481,602653958.3371764477227506392,464706667.9615026695340232661,3171570.24765798,2.17982982215006,0.01128019366659336536736684055,1,0.00517480472648421,46484.87095735,240.5501299401033638023584435,13790000,4.32198328903642,71360.5571782172559,13790000,71360.5571782172559,60.97903532,39.35070253894997,8.35767844461143E-7,0.00517480472648421,393.33183548018786,-19.35607955203034,116459265651.67663231,21325,53652,1909824664.21775838,9882969.699150175358610984665,763489.733364035,3950.910280834377560221609387,262.0074,1.355837131893839003154,40962751174.44722715,211974238.3873261352395946028,0.0674062940293848,0.0346155692198531,0.08554188124858247
2018-10-13,45145,1380,11389135,8252.99637681159,1.28718976,597799970.8202312366012988384,464422564.830850787843873981,3129645.64872752,1.6336251184871,0.008384608430272971619838454507,1,0.00513251683962717,32987.79201761,169.3103980325020630544744637,13800000,4.32460498211974,70828.732386854946,13800000,70828.732386854946,64.64415798,38.977972614448696,8.281344184052453E-7,0.00513251683962717,396.0530885146725,-21.28895883566852,116473065651.67663233,20193,51494,1801757023.1275044,9247548.262118436729241468535,448663.856594431,2302.77479930298681206393829,175.36621953,0.9000700748394800975726301,23103496631.47360806,118579085.5153078907343974251,0.06740945165141593,0.03433653094836264,0.08532993939835029
2018-10-14,52424,1379,11593147,8406.92313270486,1.28328257,595939030.5315321276726826542,464386446.5332535459674358127,3186434.18808721,1.60532983872084,0.008212761022851666565776884874,1,0.00511593370082485,32554.48379942,166.546580782409384415951587,13790000,4.32095962402051,70548.7257343746815,13790000,70548.7257343746815,164.30123102,38.9396184652216,8.274354739896855E-7,0.00511593370082485,380.6334207726821,-16.954123438132182,116486855651.67663232,20279,58136,708983462.41998523,3627112.388721891000636375817,186676.676751154,955.0255017492155193079893769,109.25,0.5589157568151148625,10852635279.60507862,55521362.5696923406135897431,0.06737624045695838,0.033077597419973105,0.08535736355503816
2018-10-15,53086,1371,13055144,9522.3515681984,1.28642503,597167318.4029802126386566577,464206854.1862400750827386103,3035654.66662721,1.70829078217473,0.008756484740974574822246449235,1,0.00512587484071487,37052.82706537,189.9281540317390727750210519,13710000,4.29538686958983,70275.7440662008677,13710000,70275.7440662008677,36.44584469,39.076796740734856,7.956078316773811E-7,0.00512587484071487,383.327647614035,-17.799828547928836,116500565651.67663229,21690,58924,3196539047.10282189,16385059.07890703948755464188,895500.469965296,4590.223328843452860516731152,295.171072,1.51300997167163742424064,52766469692.23509107,270474319.4287715628697097784,0.06652770634373885,0.03293406119473171,0.08530437564833336
