date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-08-30,33726,144,18574428,128989.083333333,0.8806192,9310871178.568148842732056283,10573095784.62653384624591442,516196090897.282,0.0000111353188007627,0.005985541410891573424154992241,0.0000026,0.0013975718115274942,0.74171245,398.69092783807537132415,1800,3.79293880720312,967549.7156728806,1800,967549.7156728806,174.0509326,107.42347142466777,0.07715378457409287,537.527619818267,-6.906281690809264,-30.408665714274104,17321660.94407589,66609,85353,99520.64424932,53495095.02611748097703832844,2.29669631258878,1234.537702351237441127903244,0.01048898,5.63811645372140619766,196029.92036839,105371496.5087850944134913801,0.05978367193464471,0.05180106562746771,0.04813545438743242
2018-08-31,39573,147,141788730,964549.183673469,0.8907534,9413471385.590246114357788251,10567988108.73808956347908873,508959666124.08,0.0000034939787396732,0.001898604314477938526993358485,0.0000026,0.0014128223396414686,2.10194267,1142.18136954678282761737,1837.5,3.87154766784047,998485.0188812302125,1837.5,998485.0188812302125,130.87688042,108.82506142169008,0.07734979618948276,543.393207554411,-8.501240161204485,-29.04206326059976,17323498.44407589,601590,633901,132364.84846252,71926159.57350229010259417572,0.361478519930794,196.4249724072152374297094323,0.00006786,0.03687466306464233046,229141.59526265,124513986.4339060117897110492,0.059783221897275585,0.05196766157985241,0.047492577126057256
2018-09-01,59951,160,500523346,3128270.9125,1.00715184,10646301972.02009634518553807,10570701992.87899936362722037,542632806925.187,0.0000028855191862245,0.001773115428786283999647177444,0.0000026,0.0015976674620127312,6.25855261,3845.80225549686719422632,2000,4.21344299187888,1228974.970779024,2000,1228974.970779024,140.3458481,124.0421223699377,0.08543622984898164,614.487485389512,-2.9901101052121875,-16.04893396092881,17325498.44407589,2168952,2302261,123448.59986217,75857619.70416090097196356104,0.101659923955529,62.46875103632202735433101185,0.00006786,0.04169912075853228432,234047.67818578,143819369.2296336941887995394,0.0605336471518637,0.05702319369227927,0.05017821224261781
2018-09-02,69196,146,281705110,1929487.05479452,1.06202144,11231143294.57561843856733704,10575251015.15911383900313223,560618531885.018,0.00000309019777112887,0.002002989907133779652790491465,0.0000026,0.001685255813463807,3.80799818,2468.2504117325371353351,1825,3.84436178010946,1182919.945989018375,1825,1182919.945989018375,212.38991178,132.5577248126539,0.088953597372194,648.175312870695,11.468293877203887,-10.608207327608296,17327323.44407589,1232283,1409681,81582.61048617,52879834.07668128247229578815,0.114264859640592,74.06366114766676942946925144,0.00005586,0.0362070729769570227,161077.00160301,104406135.910304446799852792,0.060569652993601515,0.05803044822750908,0.050686337974138754
2018-09-03,38907,141,151132761,1071863.55319149,1.02858671,10871901674.23579867006332909,10569747347.81741058341346584,585383931175.96,0.00000476467800451561,0.002989258114459085970620633534,0.0000021,0.0013174955441720898,2.21161106,1387.51796047224397380628,1762.5,3.7123279443364,1105755.188858718225,1762.5,1105755.188858718225,173.60733371,128.90417927107876,0.08644593943433278,627.378830558138,3.430015269410357,-9.869743295811803,17329085.94407589,464168,648754,99817.70685441,62623516.19531478140860668858,0.263567629168884,165.356750960955425734782578,0.00005586,0.03504538147497758868,170990.55369383,107275853.6129235692764668885,0.06021635088187983,0.05786829328555873,0.05063323795526185
2018-09-04,64787,133,350541216,2635648.2406015,1.0255829,10838109914.3394632162727464,10567756035.01034247951168119,576189046569.02,0.00000258424174931863,0.00161610424470237930669587688,0.0000021,0.0013132745474643858,4.03546922,2523.65667319140854385956,1662.5,3.5013634982823,1039675.683409305425,1662.5,1039675.683409305425,121.47412602,129.33379115189683,0.08498231459169106,625.368832125898,15.631291641567769,-11.857791322735892,17330748.44407589,1561568,1864332,142670.28718398,89221550.87531204552724871404,0.131160247442816,82.02353076465764154346764877,0.00005586,0.03493310296255266228,244526.24643556,152919093.1575356858396641329,0.060085071459405046,0.05771153093908259,0.05063134824740188
2018-09-05,47949,165,387413126,2347958.33939394,0.87222424,9195933483.280211212771242853,10543084102.23141456975395187,616617581537.797,0.00000300796103271009,0.001595875571847449343225254386,0.0000021,0.0011141562887402766,4.53703396,2407.12615179152407333016,2062.5,4.34327993554502,1094260.640727057375,2062.5,1094260.640727057375,101.47325603,109.56045465146026,0.07812673171513482,530.550613685846,-4.744496548060597,-23.25882513212315,17332810.94407589,1508342,1855948,170811.61699583,90624208.22180928921391202218,0.205867368591383,109.223058744048508446704665,0.00005586,0.02963655728049135756,382079.13100244,202712317.4298992901772194642,0.06122938783333824,0.06463356787457553,0.054416419533822265
2018-09-06,45415,104,160991810,1547998.17307692,0.85219007,8970013079.778678951043972894,10525836248.67393090517165396,625526490850.64,0.00000355978687501219,0.001842109753024090024253314607,0.0000021,0.0010867028328310644,2.18973882,1133.14065659721534219048,1300,2.73737719535114,672720.8012763732,1300,672720.8012763732,110.87455864,107.66554970117872,0.07975824334945868,517.477539443364,-20.511209774677805,-21.328520253634824,17334110.94407589,615132,780603,156339.84167895,80902356.5889881316701959878,0.344984549491649,178.5217558169159553726264672,0.00005586,0.02890629535330631304,269295.97428683,139354618.1559522088550760961,0.06109700349248334,0.06424859499419815,0.0544520790196409
2018-09-07,33523,160,26061866,162886.6625,0.82651901,8626679011.034689618053050738,10437363033.36624713965138606,567549930445.506,0.0000194531690244261,0.009680155224114616696006754673,0.0000026,0.001293794525256818,0.79481758,395.5117821468742158694,2000,4.21086368421896,995226.55788986,2000,995226.55788986,101.24018969,103.02718739976075,0.0776470859967054,497.61327894493,-25.847090834552038,-14.76076964015618,17336110.94407589,40858,60770,171237.44036817,85210024.1797419950883548781,6.76924441128962,3368.465907481470137134260627,0.01612095,8.0219987892072692835,411366.98287407,204701673.1976488370286549651,0.06041182251351213,0.06104564100345618,0.05456998547469796
2018-09-08,30911,137,7545262,55074.9051094891,0.78706365,8212092533.386486412186469989,10433835408.00070766727941992,552731658812.522,0.0000295318285871257,0.01398780589846471485320701791,0.0000026,0.0012314948676040634,0.6450342,305.5216564342665199878,1712.5,3.60519590025919,811128.8310661379125,1712.5,811128.8310661379125,229.99407217,99.1029613464535,0.07654620368554148,473.651872155409,-22.988176591009694,-22.608944769761624,17337823.44407589,21842,34905,75383.78393948,35705670.39309355518481064732,5.90448710231027,2796.67137012672534640837675,0.01934617,9.16334963953680893353,206096.12230614,97617814.17427336036555491126,0.06028972204338795,0.060724078201064915,0.054406324903207307
2018-09-09,29658,146,14186076,97164.904109589,0.79684606,8312758550.050517983154270075,10432075823.9083612889115642,541509503364.725,0.0000109150292318414,0.005232747530244207882324600626,0.0000026,0.0012464596557328422,0.56382675,270.30280642229510995725,1825,3.84162921265905,874918.796812475775,1825,874918.796812475775,250.69891595,101.60777052350136,0.07671446060681733,479.407559897247,-18.892832639572724,-15.775529033283235,17339648.44407589,51656,68634,69165.23104388,33158334.64447582874734819836,1.73797088326485,833.196380318464850097886868,0.009989,4.788802115813600283,119283.893602,57185600.366777653200713694,0.06029731626288166,0.05960402673055441,0.05430763525978967
2018-09-10,39094,149,23892620,160353.154362416,0.77354189,8059665638.552150106624812804,10419171584.73400037042083372,520651584380.409,0.0000102485680767697,0.004763139281180584643678650256,0.0000026,0.0012083797500589906,0.87360844,406.01951860639411001564,1862.5,3.92014572543707,865618.1863403346125,1862.5,865618.1863403346125,153.79978959,99.42769240960504,0.07382569554809226,464.761442330381,-17.369331338493268,-18.320788162300758,17341510.94406589,85242,112142,112753.80148752,52403619.40757325389308834512,2.34513088918122,1089.926414509392694817820645,0.012253265,5.694845114656375943965,262987.66817456,122226527.9759121421146993074,0.05981816064023277,0.05977154796625695,0.05415468532405106
2018-09-11,52335,140,27045144,193179.6,0.73278785,7623145865.969619043093980624,10402937003.784614939013699,523277540365.497,0.0000174546585971098,0.007672110161728021962285621895,0.0000026,0.0011428173349546824,1.55449444,683.27045889333517029456,1750,3.68298673507852,769203.975450267,1750,769203.975450267,95.48401547,94.24096294797795,0.07000882451474634,439.545128828724,-21.13460498954655,-23.08115358565972,17343260.94406589,89059,119445,181635.22824353,79836879.79813708191273115572,2.70905584930219,1190.752302285739413887428106,0.002820455,1.23971725633061874942,323583.1759199,142229408.7465201071282432076,0.05994196768090236,0.06039234301626962,0.054340735381140884
2018-09-12,38087,142,7621336,53671.3802816901,0.72068251,7475611754.518262901142419231,10372961304.948212220410575,562252567862.651,0.0000354775235004476,0.0152906106713419727888599645,0.0000039,0.0016808777990797845,0.6340543,273.2737939182239500765,1775,3.7352185494989,765014.895735030125,1775,765014.895735030125,54.63288552,92.73315236213989,0.0681140783260249,430.994307456355,-19.790245996917086,-18.911906500101484,17345035.94406589,17872,40820,317483.43104701,136833551.4929735105475282486,14.0611983198819,6060.296431883961971613004474,0.02502,10.7834775725580021,573978.11541758,247381300.3495036905784497209,0.05983430434895148,0.059230739621958725,0.054303190115298806
2018-09-13,46537,144,7848486,54503.375,0.7810531,8100740645.668895120412315879,10371562028.13568708531107025,519803306142.145,0.0000377809792403711,0.01764321258081325612118747712,0.00000382,0.00178388896777691454,0.56599685,264.31296767316364721445,1800,3.78743421635201,840575.9534027346,1800,840575.9534027346,121.19828724,100.71472836613835,0.07194468481626753,466.986640779297,-8.475251622949928,-7.32008292278763,17346835.94406589,14981,35975,143127.73174746,66838738.65110668590200033562,12.4511597781098,5814.525278585792514673632811,0.02350584,10.97691326029563059448,447930.4730175,209177546.8971238600311186975,0.060115759812968655,0.060626822809589,0.05526120652652949
2018-09-14,35204,135,7777800,57613.3333333333,0.75590239,7800307005.417416972616719963,10319198733.93608731028807981,495193223864.803,0.0000308710702909323,0.01388036432215563135436678207,0.0000026,0.0011690215757827152,0.58148748,261.45054237212311123296,1687.5,3.55037419746914,758739.9650512815,1687.5,758739.9650512815,71.65663575,96.13790993669588,0.06922937102285408,449.623682993352,15.03279430313452,-11.67680798515662,17348523.44406589,18836,37109,242106.30688146,108856729.3759607668890320539,11.3660886670188,5110.462647693991728782059018,0.01995654,8.97293301460414892208,421784.1843444,189644158.3932760471676784288,0.060159352302027624,0.060913114451945166,0.0534549884738592
2018-09-15,44389,146,10020420,68633.0136986301,0.75833329,7824114061.325100641057287698,10317513601.63215177249651369,485067096792.289,0.0000222453068441065,0.0100314883380335292579463866,0.0000052,0.0023449323366647204,0.58505157,263.82814329028139108289,1825,3.83926007104385,822981.060464060525,1825,822981.060464060525,219.73223496,97.11698243750654,0.06911972338958292,450.948526281677,4.891229849285709,-12.564012150124476,17350348.44406589,26300,56424,78961.32512011,35607493.19616196663371722447,2.96575632731107,1337.403445111485904990820264,0.006666865,3.006412946668892532605,167339.8350122,75461651.9869705647239314594,0.059981062978683275,0.06084279255847963,0.05268166613922786
2018-09-16,34939,153,7810839,51051.2352941177,0.7591279,7810464484.30315867284300295,10288733228.69374475653291597,485535528776.333,0.0000302052549321035,0.01359575398543069413917955185,0.0000026,0.001170291740347119,0.58945555,265.32113902568008502325,1912.5,4.02289074749491,860839.5974668711875,1912.5,860839.5974668711875,137.39691656,97.99159706222005,0.06927569214407898,450.112207825815,0.09024501595745885,-24.101975438852882,17352260.94406589,19515,39527,126292.94294442,56845995.3815325712125862023,6.54747370363473,2947.097844424494238716224555,0.014802075,6.662594658653300566125,258801.99308357,116489936.4965669960572983596,0.05973285190376956,0.05443052782760968,0.05263014879305954
2018-09-17,35489,132,6494229,49198.7045454545,0.70808144,7267893098.009468994478792066,10264205055.51480855599146877,483515556537.498,0.0000386505351241122,0.0161870115830554680105935118,0.00000382,0.00159983255209049888,0.54964926,230.19549172263197969184,1650,3.47039927737982,691027.1494631736,1650,691027.1494631736,70.75681164,91.08430029286788,0.06691667081468872,418.804333007984,-5.676677266747405,-24.820331508285985,17353910.94406589,14221,34196,245261.34715361,102716514.9073072511878044222,12.7095298660539,5322.806178397755817999274338,0.01627076,6.81426478933298574784,434615.08329958,182018680.0764900079052038467,0.05991142772225311,0.05477876557262948,0.05322639987439825
2018-09-18,37071,144,8942425,62100.1736111111,0.73922074,7553154571.502669963637691166,10217725410.05653598756120901,487256823766.348,0.0000276477347522805,0.01203221318958882371120785484,0.0000026,0.0011315123851277012,0.61831394,269.08841577196397389028,1800,3.78549747755874,783354.7281653316,1800,783354.7281653316,161.45833798,95.68090602985527,0.06863930585588995,435.197071202962,-10.465016930190195,-23.992158838362386,17355710.94406589,22364,45894,107493.43243001,46780826.96709384653356968962,7.32289913122739,3186.904254624875016446863529,0.01429,6.21896614749032698,336077.13272855,146259783.8617540850899019651,0.05999558863361677,0.055069333328655316,0.05293217945479385
2018-09-19,40600,146,10463468,71667.5890410959,0.72776399,7426153577.470475789871347406,10204068515.51523893227359431,484055300965.386,0.0000298403586305391,0.01276673640263663941046643605,0.0000026,0.0011123698296603074,0.75218592,321.81112450126215736608,1825,3.83767028999143,780798.053511561925,1825,780798.053511561925,91.19255008,96.21820236475799,0.0670171953349026,427.834549869349,-20.265121195854306,-16.862523320499854,17357535.94406589,25207,46803,190339.40742027,81433774.69604984240963430423,12.2167682030293,5226.755525001216219821018926,0.01796384,7.68555140032500634016,571781.40220638,244627838.8366317824493342466,0.05999957078369425,0.05193489680887656,0.052615230368305996
2018-09-20,33184,146,13669223,93624.8150684931,0.77764679,7932783005.59950430821613573,10201010371.26459151280130399,504863187745.311,0.0000189550663014949,0.00866197945367981599693156443,0.0000026,0.0011881333581930748,0.83051623,379.52462976298157500154,1825,3.83726683341824,833978.22257783135,1825,833978.22257783135,129.5094522,103.81818607174074,0.07031881766771904,456.974368535798,-5.026593576296322,-14.722620367907732,17359360.94406589,43815,63407,134039.33573499,61252540.80645487874445617202,6.7806334510901,3098.5756895846072003839734,0.02044,9.34055609287171112,429939.62523327,196471388.7494912021440955995,0.060190932509715814,0.052919692629197365,0.053523007351318166
2018-09-21,44215,147,9986067,67932.4285714286,0.84869965,8662292067.739727647536911858,10206546045.06632117809077429,511239834488.298,0.0000340143315768498,0.01697129812535058688814448586,0.0000026,0.0012972583343646628,0.76814565,383.2628255647927859757,1837.5,3.86314056694193,916812.380536564575,1837.5,916812.380536564575,54.14396628,111.77101604495833,0.07401497352909826,498.945513217178,19.10906133542873,-3.7887503901859096,17361198.44406589,22583,47896,320648.81163189,159986285.8821515908221606064,10.1863621235018,5082.43967752662871068127392,0.01815127,9.05649472569356651606,487886.00026724,243428530.7948143046601586487,0.060578185885332224,0.05529152295290753,0.054966047145102385
2018-09-22,33103,144,9272115,64389.6875,0.82651069,8418500629.214341802929503325,10185591957.57769893896944907,507149880702.231,0.0000276543484126984,0.01340829179146649024135409273,0.0000026,0.0012606176120137782,0.69688958,337.88895314495570923506,1800,3.78390864985962,872735.2698556926,1800,872735.2698556926,126.64809036,108.8659252227345,0.07230701056865298,484.852927697607,17.670138800764395,-8.459736509800582,17362998.44406589,25200,43039,137096.40938777,66471595.46848997736656406639,5.88165328212156,2851.736813538877636987095107,0.02289517,11.10079020463442085819,253140.47560923,122735900.7178998414845381126,0.06048580966485705,0.05534273260272636,0.05315455217457724
2018-09-23,29104,148,6362195,42987.8040540541,0.83919245,8547644899.6028398209612851,10185559773.09851967714615086,522038651590.555,0.0000489750598248427,0.02410740420039475030346736756,0.0000026,0.00127981979287409,0.79408162,390.877451705200708933,1850,3.88860289898451,910641.0064681025,1850,910641.0064681025,272.15917071,111.79288035245827,0.07343403438214621,492.23838187465,14.96412738375448,-7.74393295020083,17364848.44406043,16214,32502,63804.01732816,31406786.246715607865035144,3.73749373591687,1839.737868834360535507160346,0.02,9.844767637493,121476.02140477,59795160.2128543325990520805,0.06042110224322809,0.05541082759917467,0.053122215096309454
2018-09-24,33195,139,8169312,58772.0287769784,0.78674157,8000895547.399334091191021925,10169661670.06792988531996555,502796619943.564,0.0000443223196287796,0.02041957186695041142422472213,0.00000263,0.00121165756801249549,0.88830793,409.24905935741980336739,1737.5,3.65176841345089,800477.1955976087125,1737.5,800477.1955976087125,119.9785823,105.05539595619817,0.07005293803955387,460.706299624523,9.100481095675905,-14.237188111222546,17366585.94406043,20042,39566,144747.38416443,66686031.73872382334509231689,7.49574471143507,3453.336808935339052925494222,0.011363545,5.235256767566750214035,296576.63525264,136634724.1823356343572444907,0.06058789609993693,0.05657082798139017,0.05349540643849035
2018-09-25,37441,135,8519909,63110.437037037,0.76112409,7717112964.512096320553336322,10139099591.76320391896455157,496074637040.486,0.0000406222815609858,0.01804938969276475827579905145,0.0000026,0.0011552382435913956,0.77966345,346.4219363732338014657,1687.5,3.54633695734815,749794.052330953875,1687.5,749794.052330953875,95.8559563,101.13692705555196,0.06924745230907417,444.322401381306,-1.3261359000285395,-14.930914174779266,17368273.44406043,19193,40191,181191.3845932,80507391.1120543943668947192,10.1592453184591,4513.980276119538127699465585,0.022795,10.12832913948687027,408310.22859419,181421381.2775204954745262121,0.05914630474341728,0.05670381687272539,0.05344499188457241
2018-09-26,44795,157,11517632,73360.7133757962,0.88095591,8943128947.60085289203548725,10151619170.44278626494884785,504446010051.12,0.0000296746238672344,0.01527808767657968412720682004,0.0000026,0.00133861942570291,0.81536964,419.796015089380182174,1962.5,4.12379257430257,1010400.239593061875,1962.5,1010400.239593061875,78.42943091,116.2878319451363,0.07965862269336701,514.85362527035,14.77215211193085,-5.575770460807276,17370235.94406043,27477,50896,221475.99113571,114027716.9465641946522891985,10.3507728543269,5329.132928400132841179777415,0.03609478,18.583528336335723773,526812.93519382,271231549.523852181627149237,0.060158733722179114,0.06266061020772519,0.05718061629341893
2018-09-27,47627,147,11133706,75739.4965986395,0.96540375,9817155542.316419719488127144,10168963527.70410201486442869,579792601237.101,0.0000498838717485846,0.02818994114811636983935499055,0.0000027,0.0015258005930959803,1.21586949,687.10162554418781052261,1837.5,3.86072222270802,1038392.0703014310375,1837.5,1038392.0703014310375,55.10636241,126.90111702066132,0.08462410180276517,565.111330776289,21.84653820798069,-0.5109917196711656,17372073.44406043,24374,51683,315246.23810735,178149221.1390634282096166242,11.4057002733446,6445.490459905250113812406189,0.035,19.778896577170115,589480.80722727,333122283.439283628330750201,0.060559470637195835,0.06458784210610309,0.05856682560299472
2018-09-28,35675,141,8504281,60314.0496453901,0.92019631,9356850811.469260258048369362,10168320255.65414277562351562,573605578828.09,0.0000325617609155111,0.01753645769570692285027096243,0.0000026,0.001400255659610795,0.6316656,340.18974283901868852,1762.5,3.70276605621989,949211.7692553946875,1762.5,949211.7692553946875,120.74729819,120.74578359236577,0.08131505516926944,538.559869081075,17.418103277633104,-2.9311575163073966,17373835.94406043,19399,38575,143885.91881548,77491181.599875094840085041,6.89442644961115,3713.061406091681669341573986,0.0231665,12.4765472070667239875,265952.50029375,143231343.7399865604800657812,0.06048284772935538,0.0650493887242758,0.05878347885547585
2018-09-29,34130,149,27644126,185531.046979866,0.91901693,9342277621.942313150725904258,10165512012.92117199500691376,564202456006.143,0.0000086159935644177,0.004632504651643143030165346836,0.0000026,0.0013979249176802494,0.90503258,486.60292111324758827902,1862.5,3.91243265523166,1001398.1381459478875,1862.5,1001398.1381459478875,139.49382588,120.2960324206028,0.08165593431279793,537.663429877019,22.1253838104232,0.025265689379440966,17375698.44406043,105041,127885,124562.49109739,66972696.19744835173005188041,1.94918258448379,1048.004193830106887377299022,0.01293018,6.95208492772723353342,249271.21481671,134024016.3279634966459261875,0.06043875949944925,0.06479161870960684,0.05847661354460992
2018-09-30,34403,141,6909782,49005.5460992908,0.90455527,9194155129.821561290342946759,10164282330.72277186673916774,563853527758.079,0.0000417519855122456,0.02209035215291774182337827226,0.00000452,0.002391464513751167,0.60519503,320.19965445654268254425,1762.5,3.70199364608702,932512.4348421309375,1762.5,932512.4348421309375,183.07646017,119.50796902153799,0.08010996574951385,529.085069413975,22.021967545046426,-2.63310949447289,17377460.94405043,14495,34790,94919.14431553,50220302.05889730058959153175,5.07487595854872,2685.041098796062436001886362,0.01156857,6.12075766147042876575,176554.93459791,93412579.82711502865595979225,0.06020693662695883,0.06482278785131525,0.058490154213303405
2018-10-01,37441,139,67898089,488475.460431655,0.90756105,9219439791.034605838040603791,10158478958.41636084562613806,573100469911.783,0.00000449673455512361,0.002385459468757851136595531764,0.0000026,0.0013792663415508016,1.33600232,708.73193546530128286912,1737.5,3.64911823781836,921721.2570940453,1737.5,921721.2570940453,132.10294159,120.89432964262524,0.08084457560109695,530.487054442616,27.094007277147288,-13.669998648328816,17379198.44381781,297105,217543,131557.99737985,69789814.5184060200301796876,1.16474185457528,617.8804756196700891298121325,0.0026435,1.402342528419055396,253381.43726987,134415572.3077298175016207799,0.05982035311320415,0.06047236611621403,0.05827477466955495
2018-10-02,34242,143,7562919,52887.5454545455,0.91022127,9248724984.515685778853325704,10160963370.35360131105787516,567071202860.418,0.0000352149250573091,0.01873847423052059697519599584,0.00000364,0.00193690732233825736,0.59911152,318.79766208384706623648,1787.5,3.75374275151435,951159.845791108525,1787.5,951159.845791108525,142.20966433,121.59261517406946,0.08175452616018641,532.117396246774,27.846472697524106,-17.905328129501523,17380985.94361029,17013,34742,122220.84922978,65035840.05922006710070972972,6.47738993463704,3446.731866494123353677960909,0.02085897,11.09942080478957146278,225037.48110916,119746358.5057388103105918498,0.05982054259366402,0.05949029938500859,0.058282347388903234
2018-10-03,35464,143,7524124,52616.2517482518,0.87982102,8934064703.680560680512302577,10154411480.70829714854381775,557047810110.897,0.0000406448404407147,0.0208898560145274528994436628,0.00000373,0.00191707390382899155,0.71197567,365.92760780647770086745,1787.5,3.75335674781815,918704.9874247513125,1787.5,918704.9874247513125,134.45291587,118.29861897574534,0.0795056482788505,513.960832125735,28.132236834004132,-18.078072275964814,17382773.44351201,17517,36499,129285.20985365,66447534.03793222809774868275,6.10305651733006,3136.732006157347867416415094,0.01198182,6.1581861775807741377,222755.45982603,114487581.492737111798185882,0.059737198554631596,0.059523319866256,0.058224165606280666
2018-10-04,40816,150,11287195,75247.9666666667,0.87718672,8904090154.975696652716714704,10150735296.77115500103205356,571001041310.881,0.0000681272256013271,0.03489348437120530004660525633,0.00000374,0.00191555769953100344,0.9856647,504.8389318825980337932,1875,3.93666286795354,960339.7557809175,1875,960339.7557809175,74.32980587,118.0565775389827,0.07825192498590354,512.181203083156,43.93460945118351,-18.099339658161178,17384648.44351201,14468,33981,233885.29324365,119791650.8769893945559189594,80.3504559098384,41153.99317618111375923372199,0.02149543,11.00955519818976397708,2730388.84227222,1398453842.119811107648648726,0.05961925999369231,0.05952282164483837,0.05813833989597723
2018-10-05,35174,150,6958972,46393.1466666667,0.88699342,9003074137.600740572719227022,10150102495.79774280828245294,568036342891.672,0.0000399067354678725,0.02066447033958711275372586652,0.00000331,0.00171398126211299033,0.54716125,283.33055282607898193375,1875,3.93623832978293,970910.835789080625,1875,970910.835789080625,176.57581523,119.58565099615792,0.07863437362318912,517.819112420843,46.099759973383684,-2.3996770405286267,17386523.44350655,13711,31523,98464.91956117,50987017.25175475122392146631,5.83800315489611,3023.029611978384894170263621,0.01183244,6.12706357857287954692,184031.37345179,95294962.45839458790805165897,0.05960833550035906,0.051574873515249496,0.05811298858304543
2018-10-06,33313,145,6727752,46398.2896551724,0.86899107,8818909935.025866537787297504,10148447183.62040584778929817,561756154970.707,0.000056205551788556,0.02850598819133946143519593646,0.00000366,0.00185625642770658516,0.81233884,411.99704732942930306984,1812.5,3.80463376225658,919252.670824640875,1812.5,919252.670824640875,340.59923063,117.52419656142827,0.07742547381932131,507.173887351526,39.84526800873498,-1.9911303016013675,17388335.94347379,14453,28773,51052.18796733,25892336.62919155653911364558,3.50380166467313,1777.036710781019310532196696,0.0117482,5.9583802633831977532,100814.88529764,51130677.27930228409581819864,0.05959295122830961,0.05151305698268776,0.05785251077820173
2018-10-07,28272,138,9883711,71621.0942028985,0.88495484,8980493324.935291058512055725,10147967943.27692677440406064,578130301403.752,0.000019950652173913,0.01030282178185528991042227465,0.00000246,0.00127038160770024642,0.50291604,259.71353147700871405308,1725,3.6206026077055,890816.371253221575,1725,890816.371253221575,330.15644955,121.19915297909087,0.07866706037977743,516.415287683027,43.2299505210397,3.7784379022123726,17390060.94344649,25208,41231,52672.18304271,27200720.55889414107488308317,2.50123820928137,1291.677649409817982674016307,0.00547555,2.82765772847279848985,103128.55260688,53257161.16281611927597942576,0.059578988868337776,0.05109686211937647,0.055910310923492336
2018-10-08,30078,139,7768636,55889.4676258993,0.90148487,9147935073.328667107980588725,10147630181.83518441649336224,571887168362.938,0.0000294528095864868,0.01549192228166718789869363444,0.0000026,0.0013675774399062776,0.53704253,282.47971088391934045628,1737.5,3.64647452684212,913909.92378352205,1737.5,913909.92378352205,181.212867,123.85008327760869,0.07963911998999189,525.991323040876,54.63015817044023,11.05019402695276,17391798.44344649,18234,34555,95974.41247673,50481708.19670596949818881548,5.04833896607119,2655.382491922593243861495962,0.01193338,6.27685433454952884088,174445.35297259,91756742.00838522508467758884,0.05957767215319848,0.050274266714703864,0.055602387628569366
2018-10-09,29416,141,5986486,42457.3475177305,0.88558507,8978041943.250786014382952058,10137977931.71912415758415783,575328365211.102,0.0000474694075846567,0.02450230483004637064361459688,0.00000385,0.0019872561802555462,0.6546506,337.9112859111692138072,1762.5,3.69856697022346,909750.39420789615,1762.5,909750.39420789615,171.20097994,121.6822615160462,0.07832122400888086,516.170436430012,65.31034555441049,7.668397332041358,17393560.94344649,13791,31209,101597.32116704,52441533.60691113289912120448,9.66434729614406,4988.450361661885878519659529,0.01344112,6.93790877650816289344,301614.61476536,155684547.3371058126214419843,0.05907665712773836,0.0504090563631155,0.05488396975219668
2018-10-10,32338,153,8232204,53805.2549019608,0.87491103,8861854389.18277384449439547,10128863440.9084113528068468,568984110669.704,0.0000350489192671056,0.0178551288099849736838940778,0.00000378,0.00192566242591926966,0.4897035,249.4718597331103359645,1912.5,4.01289739120728,974293.4893043923875,1912.5,974293.4893043923875,113.56290228,120.33721418143189,0.07802519706267087,509.434504211447,59.99528443385847,9.612041321041788,17395473.44344103,13972,32785,153179.19051519,78034764.97561660241262537993,12.3961987693689,6315.051374179995005712345798,0.025162795,12.818795995399277514365,406409.37665376,207038959.3024914488003475907,0.05907379911414563,0.050104099009610915,0.054903729266453136
2018-10-11,36988,134,10936028,81612.1492537313,0.74187608,7485708042.075207695440275523,10090240431.10861144578282969,540667935717.713,0.0000727914021047325,0.03132094813703560909209237687,0.00000379,0.00163077492680481444,1.15512676,497.03212598661806239536,1675,3.51422534553642,720725.0665957953,1675,720725.0665957953,82.92505501,101.24633445356316,0.06985972433270082,430.283621848236,37.77499833521297,-2.107066231212149,17397148.44344103,15869,31427,209793.63161842,90270763.65346835880830210712,16.9490236468091,7292.887281540416665825863748,0.04788009,20.60201853961950602124,532656.96614827,229193568.5969708528234139517,0.0603673929261696,0.058270654170136875,0.05897535126303228
